user_id,period,total_co2,electricity_co2,gas_co2,fuel_co2,water_co2,summary_id,created_at
459,2025-04,415.48020388511986,415.48020388511986,415.48020388511986,415.48020388511986,415.48020388511986,2752,2026-02-10 19:49:57.899807
459,2025-05,452.73854197448577,452.7385419744858,452.7385419744858,452.7385419744858,452.7385419744858,2753,2026-02-10 19:49:57.899807
459,2025-06,427.2510264380639,427.2510264380639,427.2510264380639,427.2510264380639,427.2510264380639,2754,2026-02-10 19:49:57.899807
460,2025-01,269.0269239853284,269.0269239853283,269.0269239853283,269.0269239853283,269.0269239853283,2755,2026-02-10 19:49:57.899807
460,2025-02,300.5025669757704,300.5025669757704,300.5025669757704,300.5025669757704,300.5025669757704,2756,2026-02-10 19:49:57.899807
460,2025-03,303.02104263735356,303.0210426373535,303.0210426373535,303.0210426373535,303.0210426373535,2757,2026-02-10 19:49:57.899807
460,2025-04,277.40401153670217,277.4040115367022,277.4040115367022,277.4040115367022,277.4040115367022,2758,2026-02-10 19:49:57.899807
460,2025-05,285.6498472314359,285.6498472314359,285.6498472314359,285.6498472314359,285.6498472314359,2759,2026-02-10 19:49:57.899807
460,2025-06,266.308056707397,266.308056707397,266.308056707397,266.308056707397,266.308056707397,2760,2026-02-10 19:49:57.899807
461,2025-01,272.8774582408223,272.8774582408223,272.8774582408223,272.8774582408223,272.8774582408223,2761,2026-02-10 19:49:57.899807
461,2025-02,250.7742770801952,250.77427708019513,250.77427708019513,250.77427708019513,250.77427708019513,2762,2026-02-10 19:49:57.899807
461,2025-03,294.22086061197206,294.2208606119721,294.2208606119721,294.2208606119721,294.2208606119721,2763,2026-02-10 19:49:57.899807
461,2025-04,298.10299074414695,298.102990744147,298.102990744147,298.102990744147,298.102990744147,2764,2026-02-10 19:49:57.899807
461,2025-05,297.00494895184175,297.0049489518417,297.0049489518417,297.0049489518417,297.0049489518417,2765,2026-02-10 19:49:57.899807
461,2025-06,231.64411998726456,231.64411998726456,231.64411998726456,231.64411998726456,231.64411998726456,2766,2026-02-10 19:49:57.899807
462,2025-01,304.61822114054223,304.6182211405423,304.6182211405423,304.6182211405423,304.6182211405423,2767,2026-02-10 19:49:57.899807
462,2025-02,258.85308442860804,258.85308442860804,258.85308442860804,258.85308442860804,258.85308442860804,2768,2026-02-10 19:49:57.899807
462,2025-03,294.0660586164522,294.06605861645227,294.06605861645227,294.06605861645227,294.06605861645227,2769,2026-02-10 19:49:57.899807
462,2025-04,280.51408642724704,280.514086427247,280.514086427247,280.514086427247,280.514086427247,2770,2026-02-10 19:49:57.899807
462,2025-05,311.148242067275,311.14824206727513,311.14824206727513,311.14824206727513,311.14824206727513,2771,2026-02-10 19:49:57.899807
462,2025-06,313.56158359150754,313.56158359150754,313.56158359150754,313.56158359150754,313.56158359150754,2772,2026-02-10 19:49:57.899807
463,2025-01,167.422811152098,167.422811152098,167.422811152098,167.422811152098,167.422811152098,2773,2026-02-10 19:49:57.899807
463,2025-02,166.12808709573204,166.12808709573207,166.12808709573207,166.12808709573207,166.12808709573207,2774,2026-02-10 19:49:57.899807
463,2025-03,194.66495473725493,194.66495473725493,194.66495473725493,194.66495473725493,194.66495473725493,2775,2026-02-10 19:49:57.899807
463,2025-04,174.54263483331778,174.5426348333178,174.5426348333178,174.5426348333178,174.5426348333178,2776,2026-02-10 19:49:57.899807
463,2025-05,186.38792404335624,186.38792404335624,186.38792404335624,186.38792404335624,186.38792404335624,2777,2026-02-10 19:49:57.899807
463,2025-06,187.95170349659745,187.9517034965974,187.9517034965974,187.9517034965974,187.9517034965974,2778,2026-02-10 19:49:57.899807
464,2025-01,289.6685250722604,289.6685250722604,289.6685250722604,289.6685250722604,289.6685250722604,2779,2026-02-10 19:49:57.899807
464,2025-02,258.59631641414006,258.59631641414006,258.59631641414006,258.59631641414006,258.59631641414006,2780,2026-02-10 19:49:57.899807
464,2025-03,272.38879431884016,272.38879431884016,272.38879431884016,272.38879431884016,272.38879431884016,2781,2026-02-10 19:49:57.899807
464,2025-04,261.0662778835906,261.0662778835906,261.0662778835906,261.0662778835906,261.0662778835906,2782,2026-02-10 19:49:57.899807
464,2025-05,299.3308074915735,299.3308074915736,299.3308074915736,299.3308074915736,299.3308074915736,2783,2026-02-10 19:49:57.899807
464,2025-06,263.5282162832291,263.528216283229,263.528216283229,263.528216283229,263.528216283229,2784,2026-02-10 19:49:57.899807
465,2025-01,279.06143482215884,279.0614348221589,279.0614348221589,279.0614348221589,279.0614348221589,2785,2026-02-10 19:49:57.899807
465,2025-02,261.0229406510949,261.02294065109487,261.02294065109487,261.02294065109487,261.02294065109487,2786,2026-02-10 19:49:57.899807
465,2025-03,305.66263979377425,305.6626397937743,305.6626397937743,305.6626397937743,305.6626397937743,2787,2026-02-10 19:49:57.899807
465,2025-04,318.6532367719239,318.65323677192384,318.65323677192384,318.65323677192384,318.65323677192384,2788,2026-02-10 19:49:57.899807
465,2025-05,292.10040768574345,292.1004076857434,292.1004076857434,292.1004076857434,292.1004076857434,2789,2026-02-10 19:49:57.899807
465,2025-06,268.5385399789978,268.5385399789978,268.5385399789978,268.5385399789978,268.5385399789978,2790,2026-02-10 19:49:57.899807
466,2025-01,259.96120082584946,259.9612008258495,259.9612008258495,259.9612008258495,259.9612008258495,2791,2026-02-10 19:49:57.899807
466,2025-02,261.1282853585543,261.1282853585543,261.1282853585543,261.1282853585543,261.1282853585543,2792,2026-02-10 19:49:57.899807
466,2025-03,308.1532826521608,308.15328265216084,308.15328265216084,308.15328265216084,308.15328265216084,2793,2026-02-10 19:49:57.899807
466,2025-04,304.60251958024435,304.60251958024435,304.60251958024435,304.60251958024435,304.60251958024435,2794,2026-02-10 19:49:57.899807
466,2025-05,301.1155137700329,301.11551377003286,301.11551377003286,301.11551377003286,301.11551377003286,2795,2026-02-10 19:49:57.899807
466,2025-06,264.8292422630407,264.82924226304067,264.82924226304067,264.82924226304067,264.82924226304067,2796,2026-02-10 19:49:57.899807
467,2025-01,175.62325322949252,175.6232532294925,175.6232532294925,175.6232532294925,175.6232532294925,2797,2026-02-10 19:49:57.899807
467,2025-02,149.95324943264055,149.95324943264055,149.95324943264055,149.95324943264055,149.95324943264055,2798,2026-02-10 19:49:57.899807
467,2025-03,179.04625895090575,179.04625895090578,179.04625895090578,179.04625895090578,179.04625895090578,2799,2026-02-10 19:49:57.899807
467,2025-04,174.69335151934786,174.69335151934789,174.69335151934789,174.69335151934789,174.69335151934789,2800,2026-02-10 19:49:57.899807
467,2025-05,201.29285219356268,201.2928521935627,201.2928521935627,201.2928521935627,201.2928521935627,2801,2026-02-10 19:49:57.899807
467,2025-06,163.40925614347663,163.40925614347663,163.40925614347663,163.40925614347663,163.40925614347663,2802,2026-02-10 19:49:57.899807
468,2025-01,423.42144450452054,423.42144450452054,423.42144450452054,423.42144450452054,423.42144450452054,2803,2026-02-10 19:49:57.899807
468,2025-02,430.63755047204876,430.63755047204876,430.63755047204876,430.63755047204876,430.63755047204876,2804,2026-02-10 19:49:57.899807
468,2025-03,427.99623053608656,427.9962305360866,427.9962305360866,427.9962305360866,427.9962305360866,2805,2026-02-10 19:49:57.899807
468,2025-04,455.4215821123971,455.4215821123972,455.4215821123972,455.4215821123972,455.4215821123972,2806,2026-02-10 19:49:57.899807
468,2025-05,440.9323119918701,440.93231199187017,440.93231199187017,440.93231199187017,440.93231199187017,2807,2026-02-10 19:49:57.899807
468,2025-06,426.94576850465575,426.94576850465575,426.94576850465575,426.94576850465575,426.94576850465575,2808,2026-02-10 19:49:57.899807
469,2025-01,280.4497319929609,280.4497319929609,280.4497319929609,280.4497319929609,280.4497319929609,2809,2026-02-10 19:49:57.899807
469,2025-02,284.4596560844232,284.4596560844233,284.4596560844233,284.4596560844233,284.4596560844233,2810,2026-02-10 19:49:57.899807
469,2025-03,284.0818598086413,284.0818598086413,284.0818598086413,284.0818598086413,284.0818598086413,2811,2026-02-10 19:49:57.899807
469,2025-04,264.4033489234778,264.4033489234778,264.4033489234778,264.4033489234778,264.4033489234778,2812,2026-02-10 19:49:57.899807
469,2025-05,298.7026374505293,298.7026374505293,298.7026374505293,298.7026374505293,298.7026374505293,2813,2026-02-10 19:49:57.899807
469,2025-06,289.83265154972224,289.8326515497222,289.8326515497222,289.8326515497222,289.8326515497222,2814,2026-02-10 19:49:57.899807
470,2025-01,490.4705049847672,490.4705049847672,490.4705049847672,490.4705049847672,490.4705049847672,2815,2026-02-10 19:49:57.899807
470,2025-02,405.72847864233125,405.72847864233125,405.72847864233125,405.72847864233125,405.72847864233125,2816,2026-02-10 19:49:57.899807
470,2025-03,489.32944715588195,489.3294471558819,489.3294471558819,489.3294471558819,489.3294471558819,2817,2026-02-10 19:49:57.899807
470,2025-04,466.88170573422684,466.8817057342268,466.8817057342268,466.8817057342268,466.8817057342268,2818,2026-02-10 19:49:57.899807
470,2025-05,457.9600285007469,457.96002850074694,457.96002850074694,457.96002850074694,457.96002850074694,2819,2026-02-10 19:49:57.899807
470,2025-06,459.6609411754901,459.66094117549017,459.66094117549017,459.66094117549017,459.66094117549017,2820,2026-02-10 19:49:57.899807
471,2025-01,190.13989678215742,190.13989678215742,190.13989678215742,190.13989678215742,190.13989678215742,2821,2026-02-10 19:49:57.899807
471,2025-02,166.0364914460289,166.03649144602892,166.03649144602892,166.03649144602892,166.03649144602892,2822,2026-02-10 19:49:57.899807
471,2025-03,187.08941540029045,187.08941540029042,187.08941540029042,187.08941540029042,187.08941540029042,2823,2026-02-10 19:49:57.899807
471,2025-04,167.82631150355203,167.82631150355206,167.82631150355206,167.82631150355206,167.82631150355206,2824,2026-02-10 19:49:57.899807
471,2025-05,182.13860863793894,182.13860863793892,182.13860863793892,182.13860863793892,182.13860863793892,2825,2026-02-10 19:49:57.899807
471,2025-06,203.87352383385726,203.87352383385726,203.87352383385726,203.87352383385726,203.87352383385726,2826,2026-02-10 19:49:57.899807
472,2025-01,208.6441067551239,208.64410675512391,208.64410675512391,208.64410675512391,208.64410675512391,2827,2026-02-10 19:49:57.899807
472,2025-02,165.80143218992382,165.80143218992382,165.80143218992382,165.80143218992382,165.80143218992382,2828,2026-02-10 19:49:57.899807
472,2025-03,179.7293261108721,179.7293261108721,179.7293261108721,179.7293261108721,179.7293261108721,2829,2026-02-10 19:49:57.899807
472,2025-04,191.31428277690773,191.3142827769077,191.3142827769077,191.3142827769077,191.3142827769077,2830,2026-02-10 19:49:57.899807
472,2025-05,188.68188087445682,188.68188087445682,188.68188087445682,188.68188087445682,188.68188087445682,2831,2026-02-10 19:49:57.899807
472,2025-06,164.30551150528962,164.30551150528964,164.30551150528964,164.30551150528964,164.30551150528964,2832,2026-02-10 19:49:57.899807
473,2025-01,459.1070400264441,459.1070400264441,459.1070400264441,459.1070400264441,459.1070400264441,2833,2026-02-10 19:49:57.899807
473,2025-02,415.20735170600443,415.2073517060045,415.2073517060045,415.2073517060045,415.2073517060045,2834,2026-02-10 19:49:57.899807
473,2025-03,446.33745398195225,446.3374539819523,446.3374539819523,446.3374539819523,446.3374539819523,2835,2026-02-10 19:49:57.899807
473,2025-04,448.85340827582,448.8534082758201,448.8534082758201,448.8534082758201,448.8534082758201,2836,2026-02-10 19:49:57.899807
473,2025-05,451.3873700313457,451.3873700313457,451.3873700313457,451.3873700313457,451.3873700313457,2837,2026-02-10 19:49:57.899807
473,2025-06,457.8124468510005,457.81244685100046,457.81244685100046,457.81244685100046,457.81244685100046,2838,2026-02-10 19:49:57.899807
474,2025-01,182.56339806105544,182.56339806105547,182.56339806105547,182.56339806105547,182.56339806105547,2839,2026-02-10 19:49:57.899807
474,2025-02,161.04098932860558,161.04098932860555,161.04098932860555,161.04098932860555,161.04098932860555,2840,2026-02-10 19:49:57.899807
474,2025-03,167.74120377299485,167.74120377299485,167.74120377299485,167.74120377299485,167.74120377299485,2841,2026-02-10 19:49:57.899807
474,2025-04,177.78654118723634,177.78654118723634,177.78654118723634,177.78654118723634,177.78654118723634,2842,2026-02-10 19:49:57.899807
474,2025-05,190.13608917849203,190.13608917849203,190.13608917849203,190.13608917849203,190.13608917849203,2843,2026-02-10 19:49:57.899807
474,2025-06,184.87453046906003,184.87453046906003,184.87453046906003,184.87453046906003,184.87453046906003,2844,2026-02-10 19:49:57.899807
475,2025-01,451.5286861980643,451.5286861980643,451.5286861980643,451.5286861980643,451.5286861980643,2845,2026-02-10 19:49:57.899807
475,2025-02,416.126609382235,416.12660938223496,416.12660938223496,416.12660938223496,416.12660938223496,2846,2026-02-10 19:49:57.899807
475,2025-03,433.0047677591324,433.00476775913233,433.00476775913233,433.00476775913233,433.00476775913233,2847,2026-02-10 19:49:57.899807
475,2025-04,448.6904520898749,448.69045208987495,448.69045208987495,448.69045208987495,448.69045208987495,2848,2026-02-10 19:49:57.899807
475,2025-05,456.7308014202055,456.73080142020547,456.73080142020547,456.73080142020547,456.73080142020547,2849,2026-02-10 19:49:57.899807
475,2025-06,421.81846905126827,421.8184690512683,421.8184690512683,421.8184690512683,421.8184690512683,2850,2026-02-10 19:49:57.899807
476,2025-01,285.7500638129459,285.7500638129459,285.7500638129459,285.7500638129459,285.7500638129459,2851,2026-02-10 19:49:57.899807
476,2025-02,248.6638109204579,248.6638109204579,248.6638109204579,248.6638109204579,248.6638109204579,2852,2026-02-10 19:49:57.899807
476,2025-03,292.2908743421231,292.2908743421231,292.2908743421231,292.2908743421231,292.2908743421231,2853,2026-02-10 19:49:57.899807
476,2025-04,263.1356875387238,263.13568753872374,263.13568753872374,263.13568753872374,263.13568753872374,2854,2026-02-10 19:49:57.899807
476,2025-05,306.63972407436796,306.63972407436796,306.63972407436796,306.63972407436796,306.63972407436796,2855,2026-02-10 19:49:57.899807
476,2025-06,289.5366693021174,289.5366693021173,289.5366693021173,289.5366693021173,289.5366693021173,2856,2026-02-10 19:49:57.899807
477,2025-01,257.5076710622993,257.5076710622992,257.5076710622992,257.5076710622992,257.5076710622992,2857,2026-02-10 19:49:57.899807
477,2025-02,284.4483167716035,284.4483167716036,284.4483167716036,284.4483167716036,284.4483167716036,2858,2026-02-10 19:49:57.899807
477,2025-03,305.96571499239843,305.9657149923984,305.9657149923984,305.9657149923984,305.9657149923984,2859,2026-02-10 19:49:57.899807
477,2025-04,261.36819269337985,261.36819269337985,261.36819269337985,261.36819269337985,261.36819269337985,2860,2026-02-10 19:49:57.899807
477,2025-05,317.78891761752726,317.78891761752726,317.78891761752726,317.78891761752726,317.78891761752726,2861,2026-02-10 19:49:57.899807
477,2025-06,261.465095382416,261.465095382416,261.465095382416,261.465095382416,261.465095382416,2862,2026-02-10 19:49:57.899807
478,2025-01,296.2187892897199,296.2187892897199,296.2187892897199,296.2187892897199,296.2187892897199,2863,2026-02-10 19:49:57.899807
478,2025-02,269.732899966602,269.732899966602,269.732899966602,269.732899966602,269.732899966602,2864,2026-02-10 19:49:57.899807
478,2025-03,295.65898552222404,295.6589855222241,295.6589855222241,295.6589855222241,295.6589855222241,2865,2026-02-10 19:49:57.899807
478,2025-04,304.20864779369987,304.20864779369987,304.20864779369987,304.20864779369987,304.20864779369987,2866,2026-02-10 19:49:57.899807
478,2025-05,290.9418270761844,290.94182707618444,290.94182707618444,290.94182707618444,290.94182707618444,2867,2026-02-10 19:49:57.899807
478,2025-06,271.38147004579815,271.3814700457982,271.3814700457982,271.3814700457982,271.3814700457982,2868,2026-02-10 19:49:57.899807
479,2025-01,308.2415277843595,308.24152778435956,308.24152778435956,308.24152778435956,308.24152778435956,2869,2026-02-10 19:49:57.899807
479,2025-02,242.7501328381895,242.7501328381895,242.7501328381895,242.7501328381895,242.7501328381895,2870,2026-02-10 19:49:57.899807
